,date,id,link,retweet,text,author
5799,17 Feb 2012,170579594322255872,/KimKardashian/status/170579594322255873,False,Can't wait for Khloe & Lamar to premier this Sunday on E!,KimKardashian
5800,17 Feb 2012,170577514652114944,/KimKardashian/status/170577514652114944,False,So I just saw a clip from Khloe & Lamar& I almost cried. This one part of Lamar so emotional holding a Laker jersey. Can't give away 2 much,KimKardashian
5801,17 Feb 2012,170576562721267712,/KimKardashian/status/170576562721267712,False,Just made some breakfast! Kinda ironic- pancakes w egg whites & turkey bacon but so yummy! http://twitpic.com/8l66ql ,KimKardashian
5802,16 Feb 2012,170361548596981760,/KimKardashian/status/170361548596981760,False,Haters gonna hate! LOLpic.twitter.com/BHB2mJNC,KimKardashian
5803,16 Feb 2012,170329186072936448,/KimKardashian/status/170329186072936451,False,Don't blondes have more fun @KendallJenner?!? http://bit.ly/x09HWT  LOL,KimKardashian
5804,16 Feb 2012,170307736641339392,/KimKardashian/status/170307736641339393,False,2nd workout-not in the mood. I'm exhausted! But gotta work it out ;-),KimKardashian
5805,16 Feb 2012,170255816878854144,/KimKardashian/status/170255816878854145,False,"I love Jessie J! I saw her perform at Clive's party, her voice is incredible & she's such a good performer! Love her!",KimKardashian
5806,16 Feb 2012,170182531495362560,/KimKardashian/status/170182531495362560,False,Early morning skiing in LA with @Gunnar! ;-) http://twitpic.com/8kq1r2 ,KimKardashian
5807,15 Feb 2012,169995067614961664,/KimKardashian/status/169995067614961666,False,My mom is soooo cute on @QVC right now!,KimKardashian
5808,14 Feb 2012,169510445294686208,/KimKardashian/status/169510445294686208,False,This is what my little valentine gave me! VDay Mason style pic.twitter.com/xUJBJHDb,KimKardashian
5809,14 Feb 2012,169510016167059456,/KimKardashian/status/169510016167059456,False,How cute is my 2 yr old nephew! When I walked in Mason said Happy Birthday KiKi & started singing it! I said I think u mean Valentine's Day!,KimKardashian
5810,14 Feb 2012,169503146928898048,/KimKardashian/status/169503146928898048,False,Look what M&M's sent me for  V-day! The cutest thing ever!pic.twitter.com/mFr0zW1q,KimKardashian
5811,14 Feb 2012,169495447172419584,/KimKardashian/status/169495447172419585,False,Happy Valentine's Day!  Love you! Xoxopic.twitter.com/HxCXEwLk,KimKardashian
5812,13 Feb 2012,169252572975210496,/KimKardashian/status/169252572975210496,False,Swagger on a 100000000 LOL RT @nikkitom143 Your nephew has got some major swag!!!! I want him to be my nephew! LOL http://twitpic.com/8jlm8h ,KimKardashian
5813,13 Feb 2012,169250229491736576,/KimKardashian/status/169250229491736576,False,LOL U do that face better than me! haha RT @jaredgnarly hey look it's me as kim kpic.twitter.com/haaNjd7C,KimKardashian
5814,13 Feb 2012,169249281402867712,/KimKardashian/status/169249281402867712,False,"LOVE THIS! RT @brazilkardash  
Wonderful @KimKardashian http://twitpic.com/8gw2gy ",KimKardashian
5815,13 Feb 2012,169248686407294976,/KimKardashian/status/169248686407294977,False,My 2 fav boys! RT @brazilkardash - @RobKardashian and Cute Mason via @WeLoveMason_ http://twitpic.com/8j5tgq ,KimKardashian
5816,13 Feb 2012,169149753563680768,/KimKardashian/status/169149753563680769,False,Did you hear Dr. Oz talking about Raspberry Ketones? They are QuickTrim's metabolism booster and secret weapon! http://bit.ly/zLZkoJ ,KimKardashian
5817,12 Feb 2012,168790127802462208,/KimKardashian/status/168790127802462208,False,"Worked on my physical fitness today at the gym, then worked on my spiritual fitness at church. Feel good today!",KimKardashian
5818,12 Feb 2012,168609916045623296,/KimKardashian/status/168609916045623296,False,Just love...that's all we have. Nothing else matters,KimKardashian
5819,11 Feb 2012,168512359567069184,/KimKardashian/status/168512359567069184,False,Just heard the tragic news that Whitney Houston passed away. I pray for her daughter & loved ones. We will always love you Whitney...,KimKardashian
5820,11 Feb 2012,168492398807228416,/KimKardashian/status/168492398807228417,False,On cloud nine http://twitpic.com/8ioidl ,KimKardashian
5821,10 Feb 2012,168192194652553216,/KimKardashian/status/168192194652553216,False,"Always trust your 1st instinct, its usually always right. Have u read the book Blink? I just started. Its about that and its so real to me!",KimKardashian
5822,10 Feb 2012,168178666625449984,/KimKardashian/status/168178666625449986,False,Omg someone sent this to me! Looks like she's naked! Haha http://twitpic.com/8i9x5c ,KimKardashian
5823,10 Feb 2012,168173346045960192,/KimKardashian/status/168173346045960193,False,"Been playing w apps on my iphone,my team iphone friends have shared some cool ones. Do u guys like Instagram? Not sure if I should join",KimKardashian
5824,10 Feb 2012,168169875024523264,/KimKardashian/status/168169875024523264,False,Oh hi!!! http://twitpic.com/8i9gee ,KimKardashian
5825,10 Feb 2012,168119186000842752,/KimKardashian/status/168119186000842753,False,"RT @JoyceMeyer: Jesus never said it would be easy, but He said it would be worth it! (Matt 7:13-14)",KimKardashian
5826,10 Feb 2012,168084296970678272,/KimKardashian/status/168084296970678272,False,Sometimes doing things for others is what's really important in life! Making someone else happy is making me really happy right about now,KimKardashian
5827,9 Feb 2012,167750644357275648,/KimKardashian/status/167750644357275649,False,You can never go wrong with a pair of nude platforms! http://bit.ly/wMgu7M ,KimKardashian
5828,8 Feb 2012,167423301273133056,/KimKardashian/status/167423301273133057,False,It's giveaway time! Win Kardashian Kollection lingerie! http://bit.ly/x1hqQq ,KimKardashian
5829,8 Feb 2012,167351564305051648,/KimKardashian/status/167351564305051648,False,Trying to take a sneaky pic of Khloe's dad! LOL We are obviously JOKING people! http://twitpic.com/8hd756 ,KimKardashian
5830,8 Feb 2012,167351038574215168,/KimKardashian/status/167351038574215168,False,Alex! Hmm your middle name is Alexandra RT @KylieJenner: 1st photo of my sister & her dad! Like father like daughter  http://instagr.am/p/GwaIJSHGsh/ ,KimKardashian
5831,8 Feb 2012,167348551435816960,/KimKardashian/status/167348551435816961,False,On set fun with @simoneharouche!!! Elementary school sweethearts!pic.twitter.com/sRwBKRuR,KimKardashian
5832,8 Feb 2012,167345187000041472,/KimKardashian/status/167345187000041472,False,Tryin' to catch me...riding' dirty! RT @KylieJenner: Ridin' dirty @kimkardashian @kendallnjenner  http://instagr.am/p/GwcSLYnGs_/ ,KimKardashian
5833,8 Feb 2012,167288384451133440,/KimKardashian/status/167288384451133440,False,Ummm @KhloeKardashian just said she wants a tempur pedic coffin with barefoot dreams leopard blankets inside! Good early morning convo!,KimKardashian
5834,8 Feb 2012,167254611286171648,/KimKardashian/status/167254611286171649,False,Up early for a family photo shoot! I'm soooo sleepy! I literally feel like I'm sleep walking!,KimKardashian
5835,7 Feb 2012,166993239176515584,/KimKardashian/status/166993239176515585,False,Smile for the glam-era!! http://bit.ly/wkvyNQ ,KimKardashian
5836,7 Feb 2012,166958967015223296,/KimKardashian/status/166958967015223296,False,How cute is @KourtneyKardash's baby bump!?!! http://bit.ly/wbDtEI ,KimKardashian
5837,7 Feb 2012,166896003553832960,/KimKardashian/status/166896003553832963,False,Good morning,KimKardashian
5838,7 Feb 2012,166799183074967552,/KimKardashian/status/166799183074967552,False,"I found this pic of me w green eyes! Kinda cool. pretty, creepy, cool? What are your thoughts? i kinda like! http://twitpic.com/8gsb7z ",KimKardashian
5839,6 Feb 2012,166713438368833536,/KimKardashian/status/166713438368833536,False,"Dear Lord, Thank you soooo much!",KimKardashian
5840,6 Feb 2012,166702801118961664,/KimKardashian/status/166702801118961664,False,"Hey everyone, don't forget my guest star episode of #LastManStanding is on tomorrow, Tues 2/7 at 8:30pm on ABC!",KimKardashian
5841,6 Feb 2012,166702386717540352,/KimKardashian/status/166702386717540352,False,I love you sooo much!!!!pic.twitter.com/EicE57ow,KimKardashian
5842,6 Feb 2012,166633909340225536,/KimKardashian/status/166633909340225537,False,Kisses for my Twitfam! http://bit.ly/xrAqPV   Love u guys!,KimKardashian
5843,6 Feb 2012,166580581029789696,/KimKardashian/status/166580581029789696,False,I love pilates! Had the best class today! Love starting ym day like this! Hope you all have a good one! Xo,KimKardashian
5844,6 Feb 2012,166402271427575808,/KimKardashian/status/166402271427575810,False,Good night dolls! Xoxopic.twitter.com/7D4a5ABp,KimKardashian
5845,5 Feb 2012,166389684493230080,/KimKardashian/status/166389684493230082,False,13 million followers!!!!!!! Thank you dolls soooo much! I love u guys so much! I'm so thankful for each & every one of you!!!!,KimKardashian
5846,5 Feb 2012,166326374636851200,/KimKardashian/status/166326374636851200,False,Madonna is EVERYTHING! She looks soooo good!,KimKardashian
5847,5 Feb 2012,166312517721784320,/KimKardashian/status/166312517721784321,False,Ummmm its Super Bowl Sunday and @RobKardashian & @ScottDisick are at the mall?!!??,KimKardashian
5848,5 Feb 2012,166220138473984000,/KimKardashian/status/166220138473984000,False,Early morning workout done now off to church with the family... Have a great day everyone!,KimKardashian
5849,5 Feb 2012,166043871137112064,/KimKardashian/status/166043871137112064,False,ummm look whats trending! LOL Gotta LOVE it! http://twitpic.com/8fxp1q ,KimKardashian
5850,4 Feb 2012,165997600917557248,/KimKardashian/status/165997600917557248,False,Chillin w Mase tonight! http://twitpic.com/8fvc9k ,KimKardashian
5851,4 Feb 2012,165866127212298240,/KimKardashian/status/165866127212298242,False,"I love how when I dye my hair lighter, my eyes look lighter too http://twitpic.com/8fp60q ",KimKardashian
5852,3 Feb 2012,165520043227095040,/KimKardashian/status/165520043227095040,False,Back in LA....I miss Miami already! The best trip ever!!! I needed that!,KimKardashian
5853,3 Feb 2012,165516141240909824,/KimKardashian/status/165516141240909824,False,dating rumors are always fun when u don't even know the people your supposedly linked to! Who makes this stuff up!,KimKardashian
5854,3 Feb 2012,165331544343453696,/KimKardashian/status/165331544343453696,False,I  LIV! RT @DaveGrutman: Insane RT @purplemiami The gorgeous @KimKardashian signing the #LIVWallOfFame @LIVmiami now  http://twitpic.com/8f1ccw ,KimKardashian
5855,2 Feb 2012,165255417507753984,/KimKardashian/status/165255417507753987,False,"Heading to dinner, snapped a pic 2 check my makeup & in the pic there's a white dot on my cheek but not in person! LOLpic.twitter.com/HUWImduK",KimKardashian
5856,2 Feb 2012,165197302816976896,/KimKardashian/status/165197302816976896,False,Don't let fear stop you! Don't think about it just keep going!!!,KimKardashian
5857,2 Feb 2012,165185656979603456,/KimKardashian/status/165185656979603456,False,You're creepy! RT @JonathanCheban: Secretly took this pic of @kimkardashian doesn't she look like liz taylor! Wow http://twitpic.com/8evqw8 ,KimKardashian
5858,2 Feb 2012,165156051048595456,/KimKardashian/status/165156051048595457,False,The amazing people behind my new hair! http://bit.ly/xDJJ1M ,KimKardashian
5859,1 Feb 2012,164940367500804096,/KimKardashian/status/164940367500804096,False,"Awkward moment when I didn't receive that email RT @SheivaG 
just sent my friends an email regarding my bday dinner-mid twenties here I come",KimKardashian
5860,1 Feb 2012,164928010355613696,/KimKardashian/status/164928010355613696,False,Best night with my best friends!,KimKardashian
5861,1 Feb 2012,164915992160514048,/KimKardashian/status/164915992160514048,False,Anyone watch the show Tabitha Takes Over? I'm obsessed with it!,KimKardashian
5862,1 Feb 2012,164734387471138816,/KimKardashian/status/164734387471138816,False,I tried but its busy! RT @KhloeKardashian: I'm taking your calls now guys call me at 214 or 817 787 1029 I came in early to take some calls!,KimKardashian
5863,31 Jan 2012,164552730231320576,/KimKardashian/status/164552730231320577,False,Looking at recent interviews on tv of Madonna and she looks soooo gorgeous! Just amazing!,KimKardashian
5864,31 Jan 2012,164533581589389312,/KimKardashian/status/164533581589389313,False,Will this matter in a week from now? That's what I think when I'm stressing over something! Usually the answer is no!,KimKardashian
5865,31 Jan 2012,164533043351130112,/KimKardashian/status/164533043351130113,False,I'm loving it! Xo RT @KrazyForKardash: Kim showed off her gorge new hair color in Beverly Hills today http://twitpic.com/8e4lmv ,KimKardashian
5866,31 Jan 2012,164476057330782208,/KimKardashian/status/164476057330782209,False,Omg I'm so sorry! Its the ugliest crying face ever! LOL RT @atothebed: I think @KimKardashian and I have the same crying face.,KimKardashian
5867,31 Jan 2012,164469865451757568,/KimKardashian/status/164469865451757568,False,Ok I have to admit I do not look cute crying! LOL! And I do cry a lot. These pics are so ugly I just had to share http://bit.ly/yhiYTR ,KimKardashian
5868,31 Jan 2012,164452613394399232,/KimKardashian/status/164452613394399232,False,"RT @MsLaurenLondon: Don't doubt Gods Plan for your day, trust that HIS plan is better than yours",KimKardashian
5869,31 Jan 2012,164442402055131136,/KimKardashian/status/164442402055131136,False,New hair! http://bit.ly/zAYB01  Lighter and loving it!,KimKardashian
5870,31 Jan 2012,164370971418050560,/KimKardashian/status/164370971418050560,False,Ever have a dream so good & exciting when you wake up you wanna go back to bed to be back in that dream? That was me last night!,KimKardashian
5871,31 Jan 2012,164254084109582336,/KimKardashian/status/164254084109582336,False,"Wasnt I good king? Maybe 2 much of a good thing? HUH RT @CarlaDiBello The circles got smaller, the castles got bigger, the walls got taller",KimKardashian
5872,30 Jan 2012,164177739207811072,/KimKardashian/status/164177739207811072,False,I dyed my hair lighter yesterday! I'm loving it! New hair color=new beginnings for me  You like?pic.twitter.com/jVUQYUCn,KimKardashian
5873,30 Jan 2012,164159092796043264,/KimKardashian/status/164159092796043266,False,Chipotle yummm,KimKardashian
5874,30 Jan 2012,164110443080712192,/KimKardashian/status/164110443080712192,False,Photo shoot fresh! All about corals for spring swimwear #kardashiankollectionpic.twitter.com/j0QUgxpw,KimKardashian
5875,30 Jan 2012,164052932482961408,/KimKardashian/status/164052932482961408,False,Get it girrrrrls!!!! http://bit.ly/zTKSwt ,KimKardashian
5876,29 Jan 2012,163828717817311232,/KimKardashian/status/163828717817311233,False,I love u @KourtneyKardash buuuut @KhloeKardashian is the most supportive sister! I LOVE YOU BOTH!,KimKardashian
5877,29 Jan 2012,163820310452387840,/KimKardashian/status/163820310452387840,False,"Fact! RT @KrayKardashLuv: @KimKardashian always follow your heart, life's to short to always be impressing everyone but yourself",KimKardashian
5878,29 Jan 2012,163819447004573696,/KimKardashian/status/163819447004573697,False,Always baby! RT @lorenridinger: Happiness is a choice!! So make the right decision!,KimKardashian
5879,29 Jan 2012,163815360955551744,/KimKardashian/status/163815360955551744,False,East coast are you ready for the finale of Kourtney & Kim Take New York? It starts soon! Tune into E!,KimKardashian
5880,29 Jan 2012,163774844624838656,/KimKardashian/status/163774844624838656,False,The season finale of Kourtney & Kim Take New York is on tonight on E! I'm so ready for this season to be over!,KimKardashian
5881,29 Jan 2012,163761216941068288,/KimKardashian/status/163761216941068288,False,81 degrees in the winter!?! Gotta love LA,KimKardashian
5882,29 Jan 2012,163721646392360960,/KimKardashian/status/163721646392360960,False,"This is one of my favorite old school pics! http://bit.ly/xCdIJ9  @KourtneyKardash and I always wore matching outfits, lol!",KimKardashian
5883,29 Jan 2012,163683041217232896,/KimKardashian/status/163683041217232898,False,"""Khloe is our idol"" trending worldwide 2! Seriously I can't thank you guys enough for supporting me & my family!!! It means the world to us",KimKardashian
5884,29 Jan 2012,163682223881592832,/KimKardashian/status/163682223881592832,False,"Wow ""We Support Kim K"" is trending WORLDWIDE! What a special Sunday surprise!!! I love you dolls! I guess I got my swagger back LOL",KimKardashian
5885,29 Jan 2012,163680586215600128,/KimKardashian/status/163680586215600129,False,I want to start a bible study group with my friends!,KimKardashian
5886,29 Jan 2012,163680463356043264,/KimKardashian/status/163680463356043264,False,On mt way to church with the girls!,KimKardashian
5887,28 Jan 2012,163478641337044992,/KimKardashian/status/163478641337044992,False,You think you know....but you have no idea.,KimKardashian
5888,28 Jan 2012,163398475432722432,/KimKardashian/status/163398475432722432,False,RT @KhloeKardashian: Consider how hard it is to change yourself and you'll understand what little chance you have in trying to change others,KimKardashian
5889,28 Jan 2012,163332300954796032,/KimKardashian/status/163332300954796033,False,"NP.... Justin Timberlake-""All Over Again"" This song makes me miss him singing!",KimKardashian
5890,28 Jan 2012,163161689192280064,/KimKardashian/status/163161689192280064,False,Major bed head...night! http://twitpic.com/8clv99 ,KimKardashian
5891,28 Jan 2012,163157363354894336,/KimKardashian/status/163157363354894336,False,11:11 make a wish,KimKardashian
5892,27 Jan 2012,163123726446116864,/KimKardashian/status/163123726446116864,False,Paris Jackson is soooo gorgeous!!!!,KimKardashian
5893,27 Jan 2012,163116549660622848,/KimKardashian/status/163116549660622848,False,Is it disturbing 2 anyone else that 911 calls can be released 2 the public?I think its so private &should only be allowed in court if needed,KimKardashian
5894,27 Jan 2012,163089654948704256,/KimKardashian/status/163089654948704256,False,"DATE NIGHT...with me, myself & I! Pilates, massage, and organizing! Am I cool or what on a Friday night! Woot woot!",KimKardashian
5895,27 Jan 2012,162991758710550528,/KimKardashian/status/162991758710550529,False,Check out my hair transformation! http://bit.ly/ziA5uN ,KimKardashian
5896,27 Jan 2012,162968236118376448,/KimKardashian/status/162968236118376450,False,"Meetings, meetings, meetings! Busy day today! Hope you all have a productive day!",KimKardashian
5897,27 Jan 2012,162780137421684736,/KimKardashian/status/162780137421684736,False,Can't believe people would make up a sick joke like Cher died. These people need to get a life! Thanks twitter for clearing that up!,KimKardashian
5898,26 Jan 2012,162776333640941568,/KimKardashian/status/162776333640941569,False,I hope this is a twitter joke and not true. I don't see it on the news anywhere. I'm praying its not true...,KimKardashian
5899,26 Jan 2012,162775794840645632,/KimKardashian/status/162775794840645632,False,Did I juist hear Cher has passed away? Is this real? OMG,KimKardashian
5900,26 Jan 2012,162770426555142144,/KimKardashian/status/162770426555142144,False,Home sweet home,KimKardashian
5901,26 Jan 2012,162721265105371136,/KimKardashian/status/162721265105371136,False,Sooo funny! I was 13 years old! RT @KimKFansCom: Check out this photo from 1994 of @kimkardashian and @kourtneykardash http://twitpic.com/8c3roq ,KimKardashian
5902,26 Jan 2012,162711687949066240,/KimKardashian/status/162711687949066241,False,Just went line dancing with the whole Fam! Khloe & Lamar were on fire! I swear this was so much fun!,KimKardashian
5903,26 Jan 2012,162683625081548800,/KimKardashian/status/162683625081548800,False,So excited to announce that I'll be guest starring on @DropDeadDiva Season 4 this summer!! http://bit.ly/yIE7rC ,KimKardashian
5904,26 Jan 2012,162592983005409280,/KimKardashian/status/162592983005409280,False,Look at @KhloeKardashian right before we surprised her in Dallas!! http://bit.ly/xfpKbU  LOL,KimKardashian
5905,25 Jan 2012,162396627712225280,/KimKardashian/status/162396627712225280,False,These Dallas Mavs fans are the best! LOVE U GUYS! http://twitpic.com/8brhub ,KimKardashian
5906,25 Jan 2012,162393517937786880,/KimKardashian/status/162393517937786883,False,"I like this ;-) RT @mikeb1919: @KimKardashian If we didn't have problems, we wouldn't know God could solve them.",KimKardashian
5907,25 Jan 2012,162336479970988032,/KimKardashian/status/162336479970988032,False,! RT @KhloeKardashian: My sisters just surprised me in Dallas!! @KimKardashian & @KourtneyKardash what what!! The game is going to be wild!,KimKardashian
5908,25 Jan 2012,162336105167994880,/KimKardashian/status/162336105167994880,False,In Dallas! Just surprised @KhloeKardashian with the whole fam coming down! #FamilyFun,KimKardashian
5909,25 Jan 2012,162254528513708032,/KimKardashian/status/162254528513708032,False,No way! That's crazy! I minored in Sociology! RT @ItsSaulMartinez: @KimKardashian is in my sociology book! <3  http://twitpic.com/8blx8o ,KimKardashian
5910,25 Jan 2012,162243684874731520,/KimKardashian/status/162243684874731520,False,Thanks! My new fragrance ad for True Reflection! RT @IHeartKardashXx: @KimKardashian i absoutly LOVE these pictures! http://yfrog.com/nv3xwsij ,KimKardashian
5911,25 Jan 2012,162224726402531328,/KimKardashian/status/162224726402531328,False,Photo shoot with my sisters for Kardashian Kollection denim! http://bit.ly/zeTbWY  I'm wearing 'The Kim!',KimKardashian
5912,25 Jan 2012,162068342310584320,/KimKardashian/status/162068342310584320,False,The awkward moment when this is your Taboo card...I think I got this one ;-) LOL http://twitpic.com/8bf4ze ,KimKardashian
5913,24 Jan 2012,162040672847806464,/KimKardashian/status/162040672847806464,False,Baking cupcakes http://twitpic.com/8bec2l ,KimKardashian
5914,24 Jan 2012,162023849024700416,/KimKardashian/status/162023849024700417,False,Are u guys a messy cook or a clean cook? I clean as I go! #NeatFreak,KimKardashian
5915,24 Jan 2012,161997225822662656,/KimKardashian/status/161997225822662656,False,"Sipping on some good wine, cooking a big dinner for my friends...being real grown up right now! LOL",KimKardashian
5916,24 Jan 2012,161916508677746688,/KimKardashian/status/161916508677746689,False,You can do it I believe in ya baby!,KimKardashian
5917,24 Jan 2012,161865865262923776,/KimKardashian/status/161865865262923779,False,"Started off my day w a good workout, now approving some new designs for KDash, our QVC clothing line! You guys will love the new collection",KimKardashian
5918,24 Jan 2012,161698167727980544,/KimKardashian/status/161698167727980544,False,OBSESSED http://ultimatekimkardashian.tumblr.com/ ,KimKardashian
5919,24 Jan 2012,161692596886962176,/KimKardashian/status/161692596886962176,False,Another NYC flashback. I love fishtail braids! http://twitpic.com/8b1kns ,KimKardashian
5920,24 Jan 2012,161691968487960576,/KimKardashian/status/161691968487960577,False,NYC flashback- @JoyceBonelli & I hitting the town. Loved our outfits this day! http://twitpic.com/8b1jzi ,KimKardashian
5921,23 Jan 2012,161678261074657280,/KimKardashian/status/161678261074657281,False,What's so crazy is Joyce was there in the other room that day we met withJohn Edward! He must have felt her energy! Congrats Joyce & Kourt,KimKardashian
5922,23 Jan 2012,161677680247443456,/KimKardashian/status/161677680247443457,False,Omg so on last nights episode John Edward said Kourtney & a platinum blonde were going 2 be pregnant! Guess what? @jOYCEBONELLi is pregnant,KimKardashian
5923,23 Jan 2012,161644879871614976,/KimKardashian/status/161644879871614976,False,Feels good to be back in LA! Quick trip!,KimKardashian
5924,23 Jan 2012,161533656442220544,/KimKardashian/status/161533656442220544,False,Studs and the city! http://bit.ly/zRgtOw ,KimKardashian
5925,23 Jan 2012,161404344581885952,/KimKardashian/status/161404344581885952,False,How could I forget! Lol RT @remi_joyce: @KimKardashian remember when you fell off the white chair in new york cityyyy! http://twitpic.com/8ap2kj ,KimKardashian
5926,22 Jan 2012,161308544338116608,/KimKardashian/status/161308544338116609,False,Beyond! Gorgeous award! RT @KhloeKardashian: How stunning is Jennifer Lopez? #AmericanIdol,KimKardashian
5927,22 Jan 2012,161303373335887872,/KimKardashian/status/161303373335887872,False,I'm so glad @KourtneyKardash met with John Edward with me. It was such a great experience. Its hard to explain. #deep,KimKardashian
5928,22 Jan 2012,161282801977659392,/KimKardashian/status/161282801977659392,False,"Wow what a game, so intense!!! Ok changing the channel to E! Season finale part 1 starts now east coast!",KimKardashian
5929,22 Jan 2012,161269527299112960,/KimKardashian/status/161269527299112961,False,After this football game I will be tuning into E! Kourtney & Kim Take New York season finale part 1 starts in an hour east coast!,KimKardashian
5930,22 Jan 2012,161205046812475392,/KimKardashian/status/161205046812475393,False,Just touched down in New York! Feels good to be here! I always miss it so much when I've been away for a while!,KimKardashian
5931,22 Jan 2012,161204719614820352,/KimKardashian/status/161204719614820352,False,Football Sunday!!! Who do u guys got today? My guess is 49ers & the Patriots!,KimKardashian
5932,22 Jan 2012,161094051221864448,/KimKardashian/status/161094051221864449,False,Heading to NYC to co-host @LiveKelly tomorrow! I'm so excited!,KimKardashian
5933,22 Jan 2012,160965297757626368,/KimKardashian/status/160965297757626368,False,Bowlin' with the hoooomies (singing in my Clueless voice),KimKardashian
5934,21 Jan 2012,160907434460839936,/KimKardashian/status/160907434460839937,False,"Love u Sophia! RT @KPasquarella: Sophia is a 5yr old w/cancer, She wants to B a YouTube star. Can u share her link.http://youtu.be/mtEt3xFfjxo ",KimKardashian
5935,21 Jan 2012,160811282415616000,/KimKardashian/status/160811282415616000,False,My sister @KhloeKardashian gives the best advice! I love her so much!,KimKardashian
5936,21 Jan 2012,160800362419331072,/KimKardashian/status/160800362419331072,False,Rainbow in the sky ;-) It's gonna be a good day! http://twitpic.com/8a09hz ,KimKardashian
5937,21 Jan 2012,160614155504713728,/KimKardashian/status/160614155504713728,False,Perfect day....have a good night everyone!,KimKardashian
5938,20 Jan 2012,160542953771765760,/KimKardashian/status/160542953771765760,False,"Tell me about it! Lol! RT @miilkkk: Cupid,..we gotta talk about your aim bro..",KimKardashian
5939,20 Jan 2012,160521170423255040,/KimKardashian/status/160521170423255041,False,It's all mental,KimKardashian
5940,20 Jan 2012,160474841508626432,/KimKardashian/status/160474841508626432,False,"So many cute pics I've never seen before! http://bit.ly/wEVUN8  Look at Mason on the laptop, lol!!",KimKardashian
5941,20 Jan 2012,160426213096169472,/KimKardashian/status/160426213096169472,False,Morning dolls! Just finished a good workout! Did u guys work out today?,KimKardashian
5942,19 Jan 2012,160218093283577856,/KimKardashian/status/160218093283577856,False,"So insightful today RT @miilkkk: They say ""keep your friends close and your enemies closer"" The problem is, nowadays u can't tell them apart",KimKardashian
5943,19 Jan 2012,160217631750762496,/KimKardashian/status/160217631750762496,False,"Sooo true! Girls play games on twitter! RT @miilkkk: Shout Out To the girls with the imaginary boyfriends, Tweeting about ""Him""",KimKardashian
5944,19 Jan 2012,160091120737595392,/KimKardashian/status/160091120737595392,False,Cheer up Charlie http://twitpic.com/898for ,KimKardashian
5945,18 Jan 2012,159819209206022144,/KimKardashian/status/159819209206022144,False,We must stop SOPA/PIPA to keep the web open & free.Click here http://en.wikipedia.org/wiki/Main_Page  to learn more about how u can help fight this legislation,KimKardashian
5946,18 Jan 2012,159728389039718400,/KimKardashian/status/159728389039718402,False,Now we have all the answers! It makes sense now! Khloe u are so tan! http://twitpic.com/88v83c ,KimKardashian
5947,18 Jan 2012,159679631958609920,/KimKardashian/status/159679631958609920,False,live your life as if everything you want for yourself already is,KimKardashian
5948,18 Jan 2012,159668238681255936,/KimKardashian/status/159668238681255936,False,UMMMM I don't have a son. lol RT @omgitstiiffy -@KimKardashian Your son is the cutest thing,KimKardashian
5949,18 Jan 2012,159663437788622848,/KimKardashian/status/159663437788622848,False,mooooornin!!! (Mason's voice),KimKardashian
5950,17 Jan 2012,159494380938461184,/KimKardashian/status/159494380938461185,False,Sky's the view...not the limit! http://twitpic.com/88mvf0 ,KimKardashian
5951,17 Jan 2012,159363550354219008,/KimKardashian/status/159363550354219008,False,I met the most amazing little girl yesterday! http://bit.ly/wkTkKj ,KimKardashian
5952,17 Jan 2012,159351063328206848,/KimKardashian/status/159351063328206849,False,"Seeing photos on tumblr's I have never seen before & the memories that come back, makes me so proud of my fam! That's why I luv them so much",KimKardashian
5953,17 Jan 2012,159350402402369536,/KimKardashian/status/159350402402369537,False,Such a cute tumblr http://krazyforkardashians.tumblr.com   I LOVE THIS DOLL! xo Can't wait to show my sisters! PS. Rob loves tumblr's too hehe,KimKardashian
5954,17 Jan 2012,159349054202060800,/KimKardashian/status/159349054202060801,False,I love tumblr's! They are sooo adorable! My sissy's & I love looking at them online ;-),KimKardashian
5955,17 Jan 2012,159196551221231616,/KimKardashian/status/159196551221231616,False,Late night glampic.twitter.com/gEpIxiZo,KimKardashian
5956,16 Jan 2012,159129726026391552,/KimKardashian/status/159129726026391552,False,"Standing ovation 4 @RealLamarOdom tonight was awesome! His 1st game in LA against the Lakers. Must feel good, but must miss his friends :-(",KimKardashian
5957,16 Jan 2012,159069215192649728,/KimKardashian/status/159069215192649728,False,Just leaving the Children's Hospital in LA. I have so much respect for all the nurses and doctors who work there. Thank u for all you do.,KimKardashian
5958,16 Jan 2012,158975026736009216,/KimKardashian/status/158975026736009217,False,Good morning! Had a great workout today! Perfect way to start my day! Have a good one! Xo,KimKardashian
5959,15 Jan 2012,158770435213893632,/KimKardashian/status/158770435213893632,False,Lea Michele was major tonight in Marchesa,KimKardashian
5960,15 Jan 2012,158769452090015744,/KimKardashian/status/158769452090015745,False,Who was your favorite at the Golden Globes? Angelina Jolie was everything to me!,KimKardashian
5961,15 Jan 2012,158767222960029696,/KimKardashian/status/158767222960029699,False,Family=everything RT @BethSalhani -@KimKardashian family is family through good &bad! Family forgives & forgets! blood is thicker than water,KimKardashian
5962,15 Jan 2012,158756902451425280,/KimKardashian/status/158756902451425283,False,I can't even fathom how I was acting towards my family when I was in NY! We have a serious heart to heart! This attitude so wasn't me!,KimKardashian
